subId,time_second,speed,Id
8,2016-04-26 02:15:00,5.29421979592,2312
9,2016-04-26 02:30:00,5.43006172917,2313
10,2016-04-26 02:45:00,5.71356318293,2314
11,2016-04-26 03:00:00,5.28734179612,2315
12,2016-04-26 03:15:00,4.94350683186,2316
13,2016-04-26 03:30:00,4.46858631193,2317
14,2016-04-26 03:45:00,4.94314353333,2318
15,2016-04-26 04:00:00,5.15988590426,2319
16,2016-04-26 04:15:00,5.14763827778,2320
17,2016-04-26 04:30:00,4.23044013223,2321
18,2016-04-26 04:45:00,5.25801363725,2322
19,2016-04-26 05:00:00,5.56817905155,2323
20,2016-04-26 05:15:00,5.89698183871,2324
21,2016-04-26 05:30:00,5.71195519444,2325
22,2016-04-26 05:45:00,5.86260208911,2326
23,2016-04-26 06:00:00,5.52585146602,2327
24,2016-04-26 06:15:00,5.53370243617,2328
25,2016-04-26 06:30:00,5.77656418072,2329
26,2016-04-26 06:45:00,5.13221702198,2330
27,2016-04-26 07:00:00,5.60188682796,2331
28,2016-04-26 07:15:00,5.18409503922,2332
29,2016-04-26 07:30:00,5.65149948421,2333
30,2016-04-26 07:45:00,6.50153926733,2334
31,2016-04-26 08:00:00,5.30809945833,2335
32,2016-04-26 08:15:00,3.59087472656,2336
33,2016-04-26 08:30:00,5.99087553608,2337
34,2016-04-26 08:45:00,6.41036781928,2338
35,2016-04-26 09:00:00,5.3222704321,2339
36,2016-04-26 09:15:00,5.82484946078,2340
37,2016-04-26 09:30:00,6.2023428866,2341
38,2016-04-26 09:45:00,5.89269342353,2342
39,2016-04-26 10:00:00,6.38386650562,2343
40,2016-04-26 10:15:00,6.45042988462,2344
41,2016-04-26 10:30:00,6.15646402299,2345
42,2016-04-26 10:45:00,6.46293882456,2346
43,2016-04-26 11:00:00,6.5228673578,2347
44,2016-04-26 11:15:00,6.46387776522,2348
45,2016-04-26 11:30:00,6.07158410811,2349
46,2016-04-26 11:45:00,6.31079239394,2350
47,2016-04-26 12:00:00,6.06118373786,2351
48,2016-04-26 12:15:00,5.87825271579,2352
49,2016-04-26 12:30:00,5.20711698198,2353
50,2016-04-26 12:45:00,4.88529393458,2354
51,2016-04-26 13:00:00,4.6614003,2355
52,2016-04-26 13:15:00,3.79534183594,2356
53,2016-04-26 13:30:00,3.23895958519,2357
54,2016-04-26 13:45:00,3.00462737241,2358
55,2016-04-26 14:00:00,3.64593929167,2359
56,2016-04-26 14:15:00,3.62087331818,2360
57,2016-04-26 14:30:00,4.4796187027,2361
58,2016-04-26 14:45:00,4.89555991818,2362
59,2016-04-26 15:00:00,4.55560242105,2363
60,2016-04-26 15:15:00,3.96787141732,2364
61,2016-04-26 15:30:00,4.58002822321,2365
62,2016-04-26 15:45:00,4.83207069369,2366
63,2016-04-26 16:00:00,4.74617996429,2367
64,2016-04-26 16:15:00,4.48232254386,2368
65,2016-04-26 16:30:00,4.20087275397,2369
66,2016-04-26 16:45:00,4.43768019048,2370
67,2016-04-26 17:00:00,5.27727930189,2371
68,2016-04-26 17:15:00,5.80402336607,2372
69,2016-04-26 17:30:00,5.47720109091,2373
70,2016-04-26 17:45:00,4.8942317156,2374
71,2016-04-26 18:00:00,5.00525406542,2375
72,2016-04-26 18:15:00,4.06228353271,2376
73,2016-04-26 18:30:00,5.13899351961,2377
74,2016-04-26 18:45:00,4.67805038525,2378
75,2016-04-26 19:00:00,5.02175153636,2379
76,2016-04-26 19:15:00,4.94177294167,2380
77,2016-04-26 19:30:00,4.49371045455,2381
78,2016-04-26 19:45:00,5.26021697458,2382
79,2016-04-26 20:00:00,5.02242696491,2383
80,2016-04-26 20:15:00,4.94471201887,2384
81,2016-04-26 20:30:00,4.58643957813,2385
82,2016-04-26 20:45:00,4.29026592308,2386
83,2016-04-26 21:00:00,4.65302202542,2387
84,2016-04-26 21:15:00,5.63462808547,2388
85,2016-04-26 21:30:00,6.28225047321,2389
86,2016-04-26 21:45:00,6.26215441071,2390
87,2016-04-26 22:00:00,6.72231705785,2391
88,2016-04-26 22:15:00,7.10449286111,2392
89,2016-04-26 22:30:00,7.50799098925,2393
90,2016-04-26 22:45:00,6.88815831132,2394
91,2016-04-26 23:00:00,6.71879680612,2395
92,2016-04-26 23:15:00,6.85478815455,2396
93,2016-04-26 23:30:00,5.93446196429,2397
94,2016-04-26 23:45:00,6.17278725472,2398
95,2016-04-27 00:00:00,5.46385545122,2399
0,2016-04-27 00:15:00,4.96096623364,2400
1,2016-04-27 00:30:00,4.93181640602,2401
2,2016-04-27 00:45:00,3.77231269841,2402
3,2016-04-27 01:00:00,2.01657993333,2403
4,2016-04-27 01:15:00,2.92337853896,2404
5,2016-04-27 01:30:00,4.63245921101,2405
6,2016-04-27 01:45:00,4.22300976642,2406
7,2016-04-27 02:00:00,4.08459009589,2407
8,2016-04-27 02:15:00,3.4046110119,2408
9,2016-04-27 02:30:00,3.24635687975,2409
10,2016-04-27 02:45:00,3.96347234247,2410
11,2016-04-27 03:00:00,3.87974001852,2411
12,2016-04-27 03:15:00,3.92077140909,2412
13,2016-04-27 03:30:00,3.86291519737,2413
14,2016-04-27 03:45:00,4.39036923567,2414
15,2016-04-27 04:00:00,5.00458570748,2415
16,2016-04-27 04:15:00,4.11408996296,2416
17,2016-04-27 04:30:00,4.18090678125,2417
18,2016-04-27 04:45:00,5.03183057516,2418
19,2016-04-27 05:00:00,5.92904890411,2419
20,2016-04-27 05:15:00,5.54867915854,2420
21,2016-04-27 05:30:00,5.33174589041,2421
22,2016-04-27 05:45:00,5.35862081169,2422
23,2016-04-27 06:00:00,5.54733433113,2423
24,2016-04-27 06:15:00,5.86230443262,2424
25,2016-04-27 06:30:00,6.19139683333,2425
26,2016-04-27 06:45:00,5.67498566116,2426
27,2016-04-27 07:00:00,5.4782532623,2427
28,2016-04-27 07:15:00,5.12010316529,2428
29,2016-04-27 07:30:00,5.27281065,2429
30,2016-04-27 07:45:00,5.42440594915,2430
31,2016-04-27 08:00:00,5.18832959836,2431
32,2016-04-27 08:15:00,4.89221810938,2432
33,2016-04-27 08:30:00,5.2586410367,2433
34,2016-04-27 08:45:00,4.0532758797,2434
35,2016-04-27 09:00:00,4.94016826549,2435
36,2016-04-27 09:15:00,5.35157499115,2436
37,2016-04-27 09:30:00,5.05572813333,2437
38,2016-04-27 09:45:00,5.61270245763,2438
39,2016-04-27 10:00:00,5.53794776147,2439
40,2016-04-27 10:15:00,5.30798306034,2440
41,2016-04-27 10:30:00,5.28845118421,2441
42,2016-04-27 10:45:00,5.63866016071,2442
43,2016-04-27 11:00:00,5.41388345217,2443
44,2016-04-27 11:15:00,5.77800542202,2444
45,2016-04-27 11:30:00,6.82863178723,2445
46,2016-04-27 11:45:00,6.27753488991,2446
47,2016-04-27 12:00:00,5.90021792308,2447
48,2016-04-27 12:15:00,5.202279125,2448
49,2016-04-27 12:30:00,5.94071278505,2449
50,2016-04-27 12:45:00,5.34977097458,2450
51,2016-04-27 13:00:00,5.68256737273,2451
52,2016-04-27 13:15:00,6.40711818692,2452
53,2016-04-27 13:30:00,5.88288340171,2453
54,2016-04-27 13:45:00,6.27022008943,2454
55,2016-04-27 14:00:00,6.19936340517,2455
56,2016-04-27 14:15:00,6.44090462281,2456
57,2016-04-27 14:30:00,6.87520574167,2457
58,2016-04-27 14:45:00,6.75213672269,2458
59,2016-04-27 15:00:00,6.07004302479,2459
60,2016-04-27 15:15:00,6.46172002479,2460
61,2016-04-27 15:30:00,6.46172002479,2461
62,2016-04-27 15:45:00,6.17114590654,2462
63,2016-04-27 16:00:00,5.83869850413,2463
64,2016-04-27 16:15:00,5.71427355833,2464
65,2016-04-27 16:30:00,6.60987055,2465
66,2016-04-27 16:45:00,5.44751628571,2466
67,2016-04-27 17:00:00,5.14133362393,2467
68,2016-04-27 17:15:00,5.51472870312,2468
69,2016-04-27 17:30:00,4.95195161538,2469
70,2016-04-27 17:45:00,5.07968206838,2470
71,2016-04-27 18:00:00,4.22456895935,2471
72,2016-04-27 18:15:00,4.56762669492,2472
73,2016-04-27 18:30:00,6.46265015385,2473
74,2016-04-27 18:45:00,5.97191304687,2474
75,2016-04-27 19:00:00,4.9654267561,2475
76,2016-04-27 19:15:00,5.09188789344,2476
77,2016-04-27 19:30:00,5.16662840458,2477
78,2016-04-27 19:45:00,5.15461654545,2478
79,2016-04-27 20:00:00,5.76896210435,2479
80,2016-04-27 20:15:00,5.46085626271,2480
81,2016-04-27 20:30:00,5.77511396,2481
82,2016-04-27 20:45:00,6.28867344915,2482
83,2016-04-27 21:00:00,5.95867238596,2483
84,2016-04-27 21:15:00,5.57738736296,2484
85,2016-04-27 21:30:00,5.9287467561,2485
86,2016-04-27 21:45:00,5.54656459322,2486
87,2016-04-27 22:00:00,5.8975360155,2487
88,2016-04-27 22:15:00,5.80360668,2488
89,2016-04-27 22:30:00,5.88130557759,2489
90,2016-04-27 22:45:00,5.48937392623,2490
91,2016-04-27 23:00:00,5.82708114876,2491
92,2016-04-27 23:15:00,5.33286661157,2492
93,2016-04-27 23:30:00,5.04251511111,2493
94,2016-04-27 23:45:00,5.19087199167,2494
95,2016-04-28 00:00:00,5.48486619626,2495
0,2016-04-28 00:15:00,5.19915236364,2496
1,2016-04-28 00:30:00,4.88137456452,2497
2,2016-04-28 00:45:00,4.63714147541,2498
3,2016-04-28 01:00:00,4.57374140323,2499
4,2016-04-28 01:15:00,4.08231186179,2500
5,2016-04-28 01:30:00,4.1611622807,2501
6,2016-04-28 01:45:00,4.09775610345,2502
7,2016-04-28 02:00:00,3.25518754348,2503
8,2016-04-28 02:15:00,2.27544236667,2504
9,2016-04-28 02:30:00,2.4721710137,2505
10,2016-04-28 02:45:00,3.53369135537,2506
11,2016-04-28 03:00:00,4.60599371698,2507
12,2016-04-28 03:15:00,4.71305451724,2508
13,2016-04-28 03:30:00,5.34542583036,2509
14,2016-04-28 03:45:00,5.57420804425,2510
15,2016-04-28 04:00:00,5.81323087288,2511
16,2016-04-28 04:15:00,5.40124643548,2512
17,2016-04-28 04:30:00,5.75287591071,2513
18,2016-04-28 04:45:00,5.87747580159,2514
19,2016-04-28 05:00:00,6.40502273438,2515
20,2016-04-28 05:15:00,6.07545142857,2516
21,2016-04-28 05:30:00,5.58747966071,2517
22,2016-04-28 05:45:00,5.28077444167,2518
23,2016-04-28 06:00:00,4.95775660714,2519
24,2016-04-28 06:15:00,5.48999350394,2520
25,2016-04-28 06:30:00,6.02255095122,2521
26,2016-04-28 06:45:00,5.99697711404,2522
27,2016-04-28 07:00:00,6.51570173387,2523
28,2016-04-28 07:15:00,6.71355859016,2524
29,2016-04-28 07:30:00,7.21337343802,2525
30,2016-04-28 07:45:00,7.00425013178,2526
31,2016-04-28 08:00:00,5.42570898582,2527
32,2016-04-28 08:15:00,6.54009543411,2528
33,2016-04-28 08:30:00,6.56459236923,2529
34,2016-04-28 08:45:00,7.38687335115,2530
35,2016-04-28 09:00:00,6.80929084091,2531
36,2016-04-28 09:15:00,7.40152474016,2532
37,2016-04-28 09:30:00,7.42083557983,2533
38,2016-04-28 09:45:00,6.88252172727,2534
39,2016-04-28 10:00:00,7.18116639474,2535
40,2016-04-28 10:15:00,6.75135083333,2536
41,2016-04-28 10:30:00,7.48164034286,2537
42,2016-04-28 10:45:00,7.75151432143,2538
43,2016-04-28 11:00:00,7.77585067708,2539
44,2016-04-28 11:15:00,7.73721547863,2540
45,2016-04-28 11:30:00,6.97899807752,2541
46,2016-04-28 11:45:00,7.40757377477,2542
47,2016-04-28 12:00:00,6.59342681982,2543
48,2016-04-28 12:15:00,7.25219193269,2544
49,2016-04-28 12:30:00,4.97301496575,2545
50,2016-04-28 12:45:00,4.55298528873,2546
51,2016-04-28 13:00:00,5.51630196364,2547
52,2016-04-28 13:15:00,5.60725522481,2548
53,2016-04-28 13:30:00,4.57077871127,2549
54,2016-04-28 13:45:00,5.48040696154,2550
55,2016-04-28 14:00:00,7.19193766102,2551
56,2016-04-28 14:15:00,6.782191664,2552
57,2016-04-28 14:30:00,6.27215629457,2553
58,2016-04-28 14:45:00,4.80950447799,2554
59,2016-04-28 15:00:00,4.65571054545,2555
60,2016-04-28 15:15:00,5.39328972483,2556
61,2016-04-28 15:30:00,4.62795259859,2557
62,2016-04-28 15:45:00,4.0126734902,2558
63,2016-04-28 16:00:00,5.19148719333,2559
64,2016-04-28 16:15:00,4.7654564717,2560
65,2016-04-28 16:30:00,4.59809054839,2561
66,2016-04-28 16:45:00,4.32834279518,2562
67,2016-04-28 17:00:00,5.66173758125,2563
68,2016-04-28 17:15:00,5.43403847445,2564
69,2016-04-28 17:30:00,4.8250401745,2565
70,2016-04-28 17:45:00,6.28159029221,2566
71,2016-04-28 18:00:00,5.43043439683,2567
72,2016-04-28 18:15:00,5.67467383471,2568
73,2016-04-28 18:30:00,5.55163523022,2569
74,2016-04-28 18:45:00,5.25408101515,2570
75,2016-04-28 19:00:00,6.12286436296,2571
76,2016-04-28 19:15:00,6.3062088125,2572
77,2016-04-28 19:30:00,5.47736946552,2573
78,2016-04-28 19:45:00,5.43463027174,2574
79,2016-04-28 20:00:00,6.20599367901,2575
80,2016-04-28 20:15:00,5.66536874699,2576
81,2016-04-28 20:30:00,3.53735743713,2577
82,2016-04-28 20:45:00,2.50028547647,2578
83,2016-04-28 21:00:00,2.26514291124,2579
84,2016-04-28 21:15:00,1.93068872472,2580
85,2016-04-28 21:30:00,1.45271902857,2581
86,2016-04-28 21:45:00,1.25083365196,2582
87,2016-04-28 22:00:00,1.86234846821,2583
88,2016-04-28 22:15:00,1.81221265426,2584
89,2016-04-28 22:30:00,2.10541232317,2585
90,2016-04-28 22:45:00,1.87523162921,2586
91,2016-04-28 23:00:00,1.55736445342,2587
92,2016-04-28 23:15:00,1.22332825466,2588
93,2016-04-28 23:30:00,1.17230167553,2589
94,2016-04-28 23:45:00,0.889344370629,2590
95,2016-04-29 00:00:00,0.618554836364,2591
0,2016-04-29 00:15:00,0.750172346535,2592
1,2016-04-29 00:30:00,0.756033709497,2593
2,2016-04-29 00:45:00,0.598933211823,2594
3,2016-04-29 01:00:00,0.772306743961,2595
4,2016-04-29 01:15:00,0.371002589286,2596
5,2016-04-29 01:30:00,0.474977505415,2597
6,2016-04-29 01:45:00,0.352040676829,2598
7,2016-04-29 02:00:00,0.212999486979,2599
8,2016-04-29 02:15:00,0.0923490849257,2600
9,2016-04-29 02:30:00,0.0446041178571,2601
10,2016-04-29 02:45:00,0.166685674242,2602
11,2016-04-29 03:00:00,0.863825295238,2603
12,2016-04-29 03:15:00,0.769102626168,2604
13,2016-04-29 03:30:00,1.15105804651,2605
14,2016-04-29 03:45:00,1.35156110667,2606
15,2016-04-29 04:00:00,1.682242125,2607
16,2016-04-29 04:15:00,1.95806966667,2608
17,2016-04-29 04:30:00,1.90670013793,2609
18,2016-04-29 04:45:00,1.66009962687,2610
19,2016-04-29 05:00:00,1.94031665625,2611
20,2016-04-29 05:15:00,1.40285071429,2612
21,2016-04-29 05:30:00,1.59419686765,2613
22,2016-04-29 05:45:00,1.21546419608,2614
23,2016-04-29 06:00:00,1.53893835135,2615
24,2016-04-29 06:15:00,1.98599009259,2616
25,2016-04-29 06:30:00,1.85041052727,2617
26,2016-04-29 06:45:00,1.70359015854,2618
27,2016-04-29 07:00:00,1.9843418062,2619
28,2016-04-29 07:15:00,1.95020228667,2620
29,2016-04-29 07:30:00,2.23630709449,2621
30,2016-04-29 07:45:00,2.7690577594,2622
31,2016-04-29 08:00:00,2.4478203787,2623
32,2016-04-29 08:15:00,1.24153290811,2624
33,2016-04-29 08:30:00,1.72620914465,2625
34,2016-04-29 08:45:00,1.890194,2626
35,2016-04-29 09:00:00,1.55866142384,2627
36,2016-04-29 09:15:00,1.11225286577,2628
37,2016-04-29 09:30:00,0.83051615,2629
38,2016-04-29 09:45:00,0.972032090426,2630
39,2016-04-29 10:00:00,1.44290069355,2631
40,2016-04-29 10:15:00,1.70129287879,2632
41,2016-04-29 10:30:00,1.72400461702,2633
42,2016-04-29 10:45:00,1.41569885039,2634
43,2016-04-29 11:00:00,1.36010207194,2635
44,2016-04-29 11:15:00,0.603214049107,2636
45,2016-04-29 11:30:00,0.570833005051,2637
46,2016-04-29 11:45:00,0.648581215596,2638
47,2016-04-29 12:00:00,0.911307804054,2639
48,2016-04-29 12:15:00,0.576317661538,2640
49,2016-04-29 12:30:00,0.548376058824,2641
50,2016-04-29 12:45:00,0.351400990909,2642
51,2016-04-29 13:00:00,0.435536468182,2643
52,2016-04-29 13:15:00,0.6297894,2644
53,2016-04-29 13:30:00,0.796110201031,2645
54,2016-04-29 13:45:00,0.723009211957,2646
